grid_id,risk_index,protection_level
13_44,0.15255745762711867,0.03609822276641292
13_45,0.15255745762711867,0.03609822276641292
13_46,0.15418457627118645,0.036483232402746174
13_47,0.15861169491525426,0.03753077945493624
13_48,0.141338813559322,0.03344366153423601
13_49,0.16436593220338985,0.0626444511576422
13_50,0.13378305084745762,0.06599957220636724
13_51,0.13541016949152543,0.06680301466497207
13_52,0.16724728813559323,0.06374993578559966
13_53,0.16887440677966103,0.08330945171424665
14_5,0.16247440677966105,0.0801598051435209
14_6,0.1588472881355932,0.07837202672920526
14_7,0.16002016949152545,0.06100216752720698
14_8,0.15839305084745764,0.06038198835514589
14_9,0.15956593220338983,0.060829135748060204
14_10,0.15793881355932204,0.060208864690537704
14_11,0.15831169491525426,0.06035102240573647
14_12,0.15668457627118645,0.059730742143253766
14_13,0.15505745762711864,0.059110455032294555
14_14,0.14863033898305084,0.056660331987644835
14_15,0.15343033898305083,0.05849016210720638
14_16,0.16234033898305086,0.06188679116619451
14_17,0.16514033898305086,0.06295418550239264
14_18,0.1631403389830509,0.06219175672661035
14_19,0.16514033898305086,0.06295419815070452
14_20,0.16234033898305086,0.06188678799541541
14_21,0.16234033898305086,0.061886778490823004
14_22,0.16034033898305086,0.06112432526151355
14_23,0.15834033898305086,0.0603618720933887
14_24,0.15834033898305086,0.060361801791090255
14_25,0.16034033898305086,0.061124078156994076
14_26,0.16034033898305086,0.06112392558219577
14_27,0.16234033898305086,0.06188590954367488
14_28,0.14094033898305086,0.033349374278504824
14_29,0.15343033898305083,0.05848837369848203
14_30,0.15063033898305087,0.05742003599764381
14_31,0.14813033898305084,0.035050675714222844
14_32,0.14533033898305084,0.03438813829836603
14_33,0.14253033898305084,0.03372560088250922
14_34,0.13973033898305084,0.033063063466652415
14_35,0.14253033898305084,0.03372560088250922
14_36,0.14253033898305084,0.03372560088250922
14_37,0.14533033898305084,0.03438813829836603
14_38,0.14533033898305084,0.03438813829836603
14_39,0.14533033898305084,0.03438813829836603
14_40,0.14533033898305084,0.03438813829836603
14_41,0.14813033898305084,0.035050675714222844
14_42,0.15093033898305086,0.03571321313007966
14_43,0.15373033898305086,0.03637575054593647
14_44,0.15373033898305086,0.03637575054593647
14_45,0.15535745762711864,0.036760760182269724
14_46,0.15698457627118645,0.03714576981860298
14_47,0.15861169491525426,0.03753077945493624
14_48,0.13052881355932203,0.064392811309149
14_49,0.13015593220338983,0.06421044602489627
14_50,0.13378305084745762,0.0660013464678316
14_51,0.14622016949152541,0.03459869044323578
14_52,0.16924728813559323,0.06451535967746931
14_53,0.16607440677966104,0.06330433399719777
14_54,0.16570152542372882,0.08174457606319152
15_3,0.17132864406779663,0.08451975327191975
15_4,0.16690152542372882,0.08234287324611626
15_5,0.143874406779661,0.03404363488418867
15_6,0.16084728813559324,0.061317365956775984
15_7,0.16202016949152542,0.06176467200431905
15_8,0.16319305084745764,0.06221183741120016
15_9,0.16436593220338985,0.06265896768350472
15_10,0.16073881355932204,0.06127626071870245
15_11,0.16111169491525426,0.06141841782966829
15_12,0.13808457627118645,0.032673642261569505
15_13,0.15785745762711867,0.06017785189692332
15_14,0.15343033898305083,0.05849015563702592
15_15,0.15460322033898308,0.05893726239211759
15_16,0.13320322033898302,0.03151861335256973
15_17,0.12239322033898305,0.0603866938257677
15_18,0.14021322033898306,0.06917877302050686
15_19,0.16351322033898308,0.06233388338244136
15_20,0.14211322033898305,0.033626902058028374
15_21,0.16351322033898308,0.062333869005692766
15_22,0.16151322033898308,0.061571426924155855
15_23,0.16151322033898308,0.06157140867394226
15_24,0.15951322033898305,0.06080886619579618
15_25,0.16151322033898308,0.061571136354703064
